SY,Date surveyed,Island,Site,Plot,Transect_num,DBH_cm,Decay_class,Crew
2022,4/5/2022,St John,Mary Creek,C,3,10.4,I,"KWG, AND"
2022,4/5/2022,St John,Mary Creek,C,3,8.7,I,"KWG, AND"
2022,9/23/2021,St Thomas,Perseverance Bay,A,1,79.89,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,1,10.9,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,1,7.5,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,1,7.8,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,1,8,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,1,7.9,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,1,16.6,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,1,7.5,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,1,7.6,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,1,9.1,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,15.3,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,8.8,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,8.1,R,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,15.5,R,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,12,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,5.5,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,15.3,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,10.8,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,10.7,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,11.3,R,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,9.7,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,11.1,R,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,12.2,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,12.1,R,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,2,5.6,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,3,9.4,R,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,3,10.9,R,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,3,7.5,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,3,12.6,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,3,9.8,R,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,3,7.9,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,3,10.2,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,3,8.3,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,3,8.1,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,A,3,8.1,I,"LU,LP,PKG,HS,KH,AD"
2022,9/23/2021,St Thomas,Perseverance Bay,B,1,14.7,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,1,9.7,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,1,14.4,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,1,9.1,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,1,7.5,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,1,11.2,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,1,13.5,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,1,16.1,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,2,8.7,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,2,8,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,3,15.2,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,3,13,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,3,13.1,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,3,27.2,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,3,8.7,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,3,12.3,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,B,3,23.6,I,"KH,LU,HS,AD,KWG,LP"
2022,9/23/2021,St Thomas,Perseverance Bay,C,1,8.6,S,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,1,8.7,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,1,7.8,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,1,24.9,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,1,12.6,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,1,12,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,1,12.3,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,1,14.8,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,1,7.9,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,2,9,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,2,10.6,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,2,8.9,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,3,7.6,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,3,12.3,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,3,9.3,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,3,11.2,I,"AD,HS,KH,LU,LP,KWG"
2022,9/23/2021,St Thomas,Perseverance Bay,C,3,13.8,I,"AD,HS,KH,LU,LP,KWG"
2022,10/29/2021,St John,Princess Bay,A,1,9.2,I,"AND,KH"
2022,10/29/2021,St John,Princess Bay,A,1,8.3,R,"AND,KH"
2022,10/29/2021,St John,Princess Bay,A,1,8,I,"AND,KH"
2022,10/29/2021,St John,Princess Bay,A,1,7.5,I,"AND,KH"
2022,10/29/2021,St John,Princess Bay,A,1,12.1,"R, T","AND,KH"
2022,10/29/2021,St John,Princess Bay,A,1,11.4,"I, T","AND,KH"
2022,10/29/2021,St John,Princess Bay,A,2,9.7,"I, T","AND,KH"
2022,10/29/2021,St John,Princess Bay,A,3,8.2,I,"AND,KH"
2022,10/29/2021,St John,Princess Bay,A,3,7.5,I,"AND,KH"
2022,10/29/2021,St John,Princess Bay,A,3,10.1,I,"AND,KH"
2022,10/29/2021,St John,Princess Bay,A,3,11.4,I,"AND,KH"
2022,10/29/2021,St John,Princess Bay,A,3,9.4,R,"AND,KH"
2022,10/29/2021,St John,Princess Bay,B,1,9.5,I,"KWG,AND"
2022,10/29/2021,St John,Princess Bay,B,1,7.6,I,"KWG,AND"
2022,10/29/2021,St John,Princess Bay,B,1,10.2,I,"KWG,AND"
2022,10/29/2021,St John,Princess Bay,B,1,8.7,I,"KWG,AND"
2022,10/29/2021,St John,Princess Bay,B,1,14.1,I,"KWG,AND"
2022,10/29/2021,St John,Princess Bay,B,1,26.7,I,"KWG,AND"
2022,10/29/2021,St John,Princess Bay,B,1,7.7,I,"KWG,AND"
2022,10/29/2021,St John,Princess Bay,B,2,9.2,I,"KWG,AND"
2022,10/29/2021,St John,Princess Bay,B,2,12.1,I,"KWG,AND"
2022,10/29/2021,St John,Princess Bay,B,2,9.3,I,"KWG,AND"
2022,10/29/2021,St John,Princess Bay,B,3,7.8,I,"KWG,AND"
2022,10/29/2021,St John,Princess Bay,C,1,16,I,LU
2022,10/29/2021,St John,Princess Bay,C,1,10.2,I,LU
2022,10/29/2021,St John,Princess Bay,C,1,9.7,I,LU
2022,10/29/2021,St John,Princess Bay,C,2,8.5,I,LU
2022,10/29/2021,St John,Princess Bay,C,3,12.5,I,LU
2022,10/29/2021,St John,Princess Bay,C,3,11.6,I,LU
2022,10/29/2021,St John,Princess Bay,C,3,13,I,LU
2022,12/3/2021,St John,Reef Bay,A,1,8,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,A,1,19.1,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,A,1,9.3,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,A,1,14.8,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,A,2,12.1,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,A,2,9.6,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,A,2,11.4,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,A,2,7.8,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,A,2,15,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,A,3,8.9,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,A,3,8.9,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,A,3,10.6,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,A,3,16.2,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,1,11.5,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,1,9,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,1,9,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,1,8,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,1,11,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,1,9,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,2,23,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,2,13.4,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,2,14.3,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,2,17.6,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,2,9.2,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,2,9.6,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,2,12.2,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,2,17.6,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,2,9,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,3,11.9,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,3,8.1,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,3,14.3,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,3,10.6,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,3,13.9,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,3,8.1,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,3,11.5,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,3,8.5,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,3,8.7,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,B,3,26.3,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,1,9.5,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,1,8.7,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,1,7.7,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,1,20,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,1,20.5,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,1,20,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,2,13.2,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,2,10.3,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,2,15.3,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,2,6.5,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,2,9.2,"I, R","AD,KH"
2022,12/3/2021,St John,Reef Bay,C,2,11.5,S,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,2,11.3,S,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,2,9.7,S,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,2,9.5,S,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,2,21.1,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,2,11.2,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,2,13.7,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,2,13,S,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,3,13.7,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,3,10.9,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,3,9,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,3,7.5,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,3,18.3,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,3,8,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,3,11.4,R,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,3,17.7,I,"AD,KH"
2022,12/3/2021,St John,Reef Bay,C,3,11.3,R,"AD,KH"
2022,11/17/2021,St Croix,Salt River,A,1,15,R,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,1,10.3,I,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,1,11.8,I,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,1,7.7,I,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,1,8.1,I,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,1,10,I,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,1,9.8,I,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,3,8.1,I,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,3,8.4,R,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,3,11.9,I,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,3,8.2,I,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,3,7.9,I,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,3,7.8,I,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,3,7.5,I,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,3,8.4,I,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,3,10.1,S,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,3,8.1,S,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,A,3,7.7,S,"KWG, AD, HS, AH"
2022,11/17/2021,St Croix,Salt River,B,3,8.5,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,1,8.1,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,2,9,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,2,8.8,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,2,8.9,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,2,8,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,3,7.5,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,3,7.5,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,3,7.9,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,3,10.1,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,3,11.4,R,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,3,8,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,3,7.8,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,3,7.7,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,3,8.7,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,3,8.2,I,"KWG, AND"
2022,11/17/2021,St Croix,Salt River,C,3,9.2,I,"KWG, AND"
2022,11/16/2021,St Croix,Southgate,B,1,7.9,I,"KWG,JV"
2022,11/16/2021,St Croix,Southgate,B,2,7.5,I,"KWG,JV"
2022,11/16/2021,St Croix,Southgate,B,2,7.9,I,"KWG,JV"
2022,11/16/2021,St Croix,Southgate,B,2,7.9,I,"KWG,JV"
2022,11/16/2021,St Croix,Southgate,B,3,8.1,I,"KWG,JV"
2022,11/16/2021,St Croix,Southgate,B,3,7.6,I,"KWG,JV"
2022,11/16/2021,St Croix,Southgate,C,3,10.3,I,"KWG,HS,AD,AH"
2022,11/16/2021,St Croix,Southgate,C,3,8.6,I,"KWG,HS,AD,AH"
2022,11/16/2021,St Croix,Southgate,C,3,9.4,S,"KWG,HS,AD,AH"
2022,11/16/2021,St Croix,Southgate,C,3,7.6,I,"KWG,HS,AD,AH"
2022,11/16/2021,St Croix,Southgate,C,3,11.1,S,"KWG,HS,AD,AH"
2022,11/16/2021,St Croix,Southgate,C,3,8.2,I,"KWG,HS,AD,AH"
2022,11/16/2021,St Croix,Southgate,C,3,12.7,I,"KWG,HS,AD,AH"
2022,11/16/2021,St Croix,Southgate,C,3,7.6,R,"KWG,HS,AD,AH"
2022,11/16/2021,St Croix,Southgate,C,3,12.1,R,"KWG,HS,AD,AH"
2022,10/19/2021,St Thomas,STEER Basin,A,1,7.5,I,"AND, KWG"
2022,10/19/2021,St Thomas,STEER Basin,A,2,12.5,I,"AND, KWG"
2022,10/19/2021,St Thomas,STEER Basin,A,3,9.1,I,"AND, KWG"
2022,10/19/2021,St Thomas,STEER Basin,A,3,8.2,I,"AND, KWG"
2022,10/19/2021,St Thomas,STEER Basin,A,3,8.3,I,"AND, KWG"
2022,10/19/2021,St Thomas,STEER Basin,A,3,7.6,I,"AND, KWG"
2022,10/19/2021,St Thomas,STEER Basin,A,3,10.1,R,"AND, KWG"
2022,10/19/2021,St Thomas,STEER Basin,A,3,8.9,I,"AND, KWG"
2022,2/22/2022,St Thomas,STEER Basin,C,1,9,I,"AND, KWG"
2022,2/22/2022,St Thomas,STEER Basin,C,1,10.1,I,"AND, KWG"
2022,2/22/2022,St Thomas,STEER Basin,C,1,8.5,I,"AND, KWG"
2022,2/22/2022,St Thomas,STEER Basin,C,1,8.2,I,"AND, KWG"
2022,2/22/2022,St Thomas,STEER Basin,C,2,7.5,I,"AND, KWG"
2022,2/22/2022,St Thomas,STEER Basin,C,2,8.9,I,"AND, KWG"
2022,2/22/2022,St Thomas,STEER Basin,C,3,7.8,I,"AND, KWG"
2022,2/22/2022,St Thomas,STEER Basin,C,3,8.7,I,"AND, KWG"
2022,2/22/2022,St Thomas,STEER Basin,C,3,8.6,I,"AND, KWG"
2022,10/14/2021,St Thomas,STEER Fringe,A,1,10.2,I,"LU,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,A,1,9.3,I,"LU,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,1,9,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,1,9.6,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,1,8.3,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,1,10.4,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,1,9.4,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,1,10.9,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,1,15.7,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,2,10,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,2,8.1,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,2,15.8,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,2,7.5,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,2,8.9,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,2,16.3,R,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,2,10.3,R,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,2,7.7,R,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,2,9.5,R,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,2,11.1,R,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,3,11.9,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,3,7.5,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,3,8.9,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,3,9,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,B,3,7.9,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,10.7,R,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,15.2,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,10.1,R,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,11,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,8.3,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,11.4,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,8.1,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,9.4,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,12.2,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,7.5,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,10.4,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,9.3,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,12.9,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,7.8,R,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,11.6,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,7.5,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,9.1,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,7.8,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,8.7,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,8,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,9,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,8.1,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,1,12.6,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,7.9,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,9.9,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,10.3,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,7.8,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,10.3,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,9.4,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,11.5,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,10.5,R,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,13.8,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,9.9,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,9.2,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,7.7,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,14.8,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,2,10.5,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,3,8.1,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,3,8.2,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,3,8.3,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,3,8.9,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,3,18.6,I,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,3,18.2,R,"AND,KWG"
2022,10/14/2021,St Thomas,STEER Fringe,C,3,17.5,I,"AND,KWG"
2022,12/2/2021,St John,Turner Bay,C,3,7.6,S,"AD,KH"
2022,12/2/2021,St John,Turner Bay,C,3,7.5,I,"AD,KH"
2022,9/28/2021,St Thomas,Vessup Bay,A,1,15,I,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,A,1,9,I,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,A,2,9.8,I,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,A,2,26,S,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,A,2,13.4,I,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,A,2,9.8,I,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,A,2,10.3,I,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,A,2,7.6,I,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,A,2,7.9,I,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,A,2,11.2,I,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,A,2,9.4,I,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,B,1,8.8,I,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,B,1,7.6,I,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,B,1,14.2,R,KWG/KH
2022,9/28/2021,St Thomas,Vessup Bay,B,1,11.2,I,KWG/KH
