SY,Date,Island,Site,Plot,Transect_num,Transect_m,Azimuth_degree,Wood_fine_num,Wood_med_num,Wood_coarse_num,Wood_fine_vol,Wood_med_vol,Wood_coarse_vol,Notes
2022,10/28/2021,St John ,Francis Bay,B,1,20,130,17,16,0,,,,
2022,10/28/2021,St John ,Francis Bay,B,2,20,243,16,15,0,,,,
2022,10/28/2021,St John ,Francis Bay,B,3,20,45,37,21,0,,,,
2022,10/28/2021,St John ,Francis Bay,C,1,20,154,18,7,1,,,,
2022,10/28/2021,St John ,Francis Bay,C,2,20,18,21,8,7,,,,
2022,10/28/2021,St John ,Francis Bay,C,3,20,260,14,5,1,,,,
2022,11/15/2021,St Croix ,Great Pond ,A,1,20,266,22,95,2,,,,
2022,11/15/2021,St Croix ,Great Pond ,A,2,20,112,36,92,1,,,,
2022,11/15/2021,St Croix ,Great Pond ,A,3,20,318,24,61,1,,,,
2022,11/15/2021,St Croix ,Great Pond ,B,1,20,31,0,6,2,,,,
2022,11/15/2021,St Croix ,Great Pond ,B,2,20,313,0,2,2,,,,
2022,11/15/2021,St Croix ,Great Pond ,B,3,20,210,8,26,2,,,,
2022,11/15/2021,St Croix ,Great Pond ,C,1,20,7,10,78,0,,,,
2022,11/15/2021,St Croix ,Great Pond ,C,2,20,141,26,56,0,,,,
2022,11/15/2021,St Croix ,Great Pond ,C,3,20,283,283,64,0,,,,
2022,11/17/2021,St Croix ,Krause Lagoon ,A,1,14.4,105,40,33,7,,,,
2022,11/17/2021,St Croix ,Krause Lagoon ,A,2,20,304,46,74,0,,,,
2022,11/17/2021,St Croix ,Krause Lagoon ,A,3,20,147,42,48,11,,,,
2022,11/17/2021,St Croix ,Krause Lagoon ,B,1,20,110,5,10,0,,,,
2022,11/17/2021,St Croix ,Krause Lagoon ,B,2,20,169,4,19,0,,,,
2022,11/17/2021,St Croix ,Krause Lagoon ,B,3,18,232,11,32,1,,,,
2022,11/17/2021,St Croix ,Krause Lagoon ,C,1,7.37,257,52,22,1,,,,
2022,11/17/2021,St Croix ,Krause Lagoon ,C,2,20,63,14,22,4,,,,
2022,11/17/2021,St Croix ,Krause Lagoon ,C,3,20,335,11,14,11,,,,
2022,10/26/2021,St John ,Lameshur Bay,A,1,20,343,2,10,3,,,,
2022,10/27/2021,St John ,Lameshur Bay,A,2,20,103,2,5,0,,,,
2022,10/28/2021,St John ,Lameshur Bay,A,3,20,247,10,2,0,,,,
2022,10/29/2021,St John ,Lameshur Bay,B,1,20,326,0,2,4,,,,
2022,10/30/2021,St John ,Lameshur Bay,B,2,20,206,2,2,0,,,,
2022,10/31/2021,St John ,Lameshur Bay,B,3,20,127,5,2,0,,,,
2022,11/1/2021,St John ,Lameshur Bay,C,1,20,19,7,5,1,,,,
2022,11/2/2021,St John ,Lameshur Bay,C,2,20,151,4,2,4,,,,"DBH 17.6 & 8.5, buried under 5-6in of mud "
2022,11/3/2021,St John ,Lameshur Bay,C,3,20,57,2,7,3,,,,
2022,10/22/2021,St Thomas ,Magens Bay,A,1,20,55,36,87,22,,,,
2022,10/22/2021,St Thomas ,Magens Bay,A,2,20,329,77,60,16,,,,
2022,10/22/2021,St Thomas ,Magens Bay,A,3,20,188,54,65,15,,,,
2022,10/22/2021,St Thomas ,Magens Bay,B,1,20,305,94,63,23,,,,
2022,10/22/2021,St Thomas ,Magens Bay,B,2,20,12,242,89,16,,,,Skirts channel 
2022,10/22/2021,St Thomas ,Magens Bay,B,3,20,270,65,42,15,,,,
2022,10/22/2021,St Thomas ,Magens Bay,C,1,20,224,19,46,13,,,,
2022,10/22/2021,St Thomas ,Magens Bay,C,2,20,140,4,33,16,,,,
2022,10/22/2021,St Thomas ,Magens Bay,C,3,20,111,13,38,23,,,,
2022,10/1/2021,St Thomas ,Mandahl Bay,A,1,20,41,21,20,1,,,,
2022,10/1/2021,St Thomas ,Mandahl Bay,A,2,20,235,6,0,3,,,,
2022,10/1/2021,St Thomas ,Mandahl Bay,A,3,17,122,4,9,0,,,,Ran out of Mangroves
2022,10/1/2021,St Thomas ,Mandahl Bay,B,1,17,46,23,15,2,,,,
2022,10/1/2021,St Thomas ,Mandahl Bay,B,2,20,82,31,22,3,,,,
2022,10/1/2021,St Thomas ,Mandahl Bay,B,3,15,161,17,10,5,,,,
2022,10/1/2021,St Thomas ,Mandahl Bay,C,1,12,166,12,22,3,,,,
2022,10/1/2021,St Thomas ,Mandahl Bay,C,2,5.7,225,10,8,0,,,,
2022,10/1/2021,St Thomas ,Mandahl Bay,C,3,20,298,23,40,3,,,,
2022,4/5/2022,St John,Mary Creek,A,1,12.4,271,33,19,3,,,,transect ended in water
2022,4/5/2022,St John,Mary Creek,A,2,20,19,48,36,0,,,,
2022,4/5/2022,St John,Mary Creek,A,3,20,132,22,27,4,,,,
2022,4/5/2022,St John,Mary Creek,B,1,20,349,8,55,2,,,,
2022,4/5/2022,St John,Mary Creek,B,2,20,238,16,45,4,,,,
2022,4/5/2022,St John,Mary Creek,B,3,20,308,9,45,4,,,,
2022,4/5/2022,St John,Mary Creek,C,1,16.5,329,32,12,6,,,,transect ended at upland 
2022,4/5/2022,St John,Mary Creek,C,2,19.82,284,32,27,4,,,,transect ended in water
2022,4/5/2022,St John,Mary Creek,C,3,20,225,26,59,8,,,,"hit water at 15m, but RHMA fringe extended to 20"
2022,9/23/2021,St Thomas ,Perseverance Bay,A,1,20,141,117,96,10,,,,
2022,9/23/2021,St Thomas ,Perseverance Bay,A,2,20,46,37,48,15,,,,
2022,9/23/2021,St Thomas ,Perseverance Bay,A,3,20,49,70,50,10,,,,
2022,9/23/2021,St Thomas ,Perseverance Bay,B,1,20,188,4,22,8,,,,
2022,9/23/2021,St Thomas ,Perseverance Bay,B,2,20,345,7,26,2,,,,
2022,9/23/2021,St Thomas ,Perseverance Bay,B,3,20,69,11,36,7,,,,
2022,9/23/2021,St Thomas ,Perseverance Bay,C,1,20,11,9,34,9,,,,
2022,9/23/2021,St Thomas ,Perseverance Bay,C,2,20,171,11,25,3,,,,
2022,9/23/2021,St Thomas ,Perseverance Bay,C,3,20,41,10,25,5,,,,
2022,10/29/2021,St John ,Princess Bay,A,1,20,193,19,46,6,,,,
2022,10/29/2021,St John ,Princess Bay,A,2,20,27,8,27,1,,,,Ends in mud flat
2022,10/29/2021,St John ,Princess Bay,A,3,20,328,6,39,5,,,,
2022,10/29/2021,St John ,Princess Bay,B,1,20,147,60,55,7,,,,
2022,10/29/2021,St John ,Princess Bay,B,2,13.8,271,22,51,3,,,,
2022,10/29/2021,St John ,Princess Bay,B,3,20,71,15,17,1,,,,
2022,10/29/2021,St John ,Princess Bay,C,1,20,12,39,10,3,,,,
2022,10/29/2021,St John ,Princess Bay,C,2,20,323,13,11,1,,,,
2022,10/29/2021,St John ,Princess Bay,C,3,11.7,217,15,13,3,,,,
2022,12/3/2021,St John,Reef Bay,A,1,20,72,14,12,4,,,,
2022,12/3/2021,St John,Reef Bay,A,2,20,246,20,11,5,,,,
2022,12/3/2021,St John,Reef Bay,A,3,20,341,10,11,4,,,,
2022,12/3/2021,St John,Reef Bay,B,1,20,172,18,14,6,,,,
2022,12/3/2021,St John,Reef Bay,B,2,20,354,7,10,9,,,,
2022,12/3/2021,St John,Reef Bay,B,3,20,43,1,6,10,,,,
2022,12/3/2021,St John,Reef Bay,C,1,20,255,4,8,6,,,,
2022,12/3/2021,St John,Reef Bay,C,2,20,26,3,2,13,,,,
2022,12/3/2021,St John,Reef Bay,C,3,20,72,0,8,9,,,,
2022,11/18/2021,St Croix ,Salt River ,A,1,20,49,21,0,7,,,,
2022,11/18/2021,St Croix ,Salt River ,A,2,20,185,6,3,0,,,,From 7m to 20m was mostly concorpus erectus on BPRM
2022,11/18/2021,St Croix ,Salt River ,A,3,20,281,9,0,11,,,,end of transect in alushia 
2022,11/18/2021,St Croix ,Salt River ,B,1,20,190,11,12,0,,,,
2022,11/18/2021,St Croix ,Salt River ,B,2,7.9,46,3,3,0,,,,
2022,11/18/2021,St Croix ,Salt River ,B,3,4.9,92,6,12,1,,,,
2022,11/18/2021,St Croix ,Salt River ,C,1,8,346,16,17,1,,,,
2022,11/18/2021,St Croix ,Salt River ,C,2,4.46,133,12,5,4,,,,
2022,11/18/2021,St Croix ,Salt River ,C,3,20,57,24,26,11,,,,
2022,11/16/2021,St Croix ,Southgate,A,1,20,208,28,10,0,,,,
2022,11/16/2021,St Croix ,Southgate,A,2,20,109,5,8,0,,,,
2022,11/16/2021,St Croix ,Southgate,A,3,20,330,19,21,0,,,,
2022,11/16/2021,St Croix ,Southgate,B,1,20,193,38,53,1,,,,
2022,11/16/2021,St Croix ,Southgate,B,2,20,32,19,34,3,,,,
2022,11/16/2021,St Croix ,Southgate,B,3,20,113,39,59,2,,,,Lots of downed trees (whites) w/ live sprouts
2022,11/16/2021,St Croix ,Southgate,C,1,20,47,24,24,0,,,,
2022,11/16/2021,St Croix ,Southgate,C,2,20,269,26,12,0,,,,
2022,11/16/2021,St Croix ,Southgate,C,3,20,113,18,7,9,,,,
2022,2/22/2022,St Thomas ,STEER Basin,A,1,20,17,21,35,1,,,,
2022,2/22/2022,St Thomas ,STEER Basin,A,2,20,293,27,14,1,,,,
2022,2/22/2022,St Thomas ,STEER Basin,A,3,20,138,38,54,6,,,,
2022,2/22/2022,St Thomas ,STEER Basin,B,1,20,90,7,21,0,,,,
2022,2/22/2022,St Thomas ,STEER Basin,B,2,20,161,3,7,0,,,,transition to upland at 20m
2022,2/22/2022,St Thomas ,STEER Basin,B,3,20,342,8,10,0,,,,
2022,2/22/2022,St Thomas ,STEER Basin,C,1,20,196,10,23,4,,,,
2022,2/22/2022,St Thomas ,STEER Basin,C,2,20,38,42,46,2,,,,"transition to open water pool at 6.23m, fish in pool, hydrocarbons emerging from sumberged mud"
2022,2/22/2022,St Thomas ,STEER Basin,C,3,20,239,39,23,3,,,,
2022,10/14/2021,St Thomas ,STEER Fringe,A,1,20,35,43,29,2,,,,
2022,10/14/2021,St Thomas ,STEER Fringe,A,2,20,173,35,22,0,,,,
2022,10/14/2021,St Thomas ,STEER Fringe,A,3,20,65,16,47,0,,,,
2022,10/14/2021,St Thomas ,STEER Fringe,B,1,9.4,324,67,68,7,,,,Water (length)
2022,10/14/2021,St Thomas ,STEER Fringe,B,2,20,289,83,65,10,,,,
2022,10/14/2021,St Thomas ,STEER Fringe,B,3,880,42,77,101,5,,,,Water (length)
2022,10/14/2021,St Thomas ,STEER Fringe,C,1,20,280,45,61,23,,,,
2022,10/14/2021,St Thomas ,STEER Fringe,C,2,20,178,46,47,14,,,,
2022,10/14/2021,St Thomas ,STEER Fringe,C,3,20,54,97,52,7,,,,
2022,12/2/2021,St John,Turner Bay ,A,1,19,23,12,9,0,,,,
2022,12/2/2021,St John,Turner Bay ,A,2,11,303,29,15,0,,,,Stopped transect length due to fence 
2022,12/2/2021,St John,Turner Bay ,A,3,20,129,17,5,0,,,,
2022,12/2/2021,St John,Turner Bay ,B,1,20,322,18,13,0,,,,
2022,12/2/2021,St John,Turner Bay ,B,2,20,11,11,0,0,,,,
2022,12/2/2021,St John,Turner Bay ,B,3,20,8,17,0,0,,,,
2022,12/2/2021,St John,Turner Bay ,C,1,20,56,15,4,0,,,,
2022,12/2/2021,St John,Turner Bay ,C,2,17,322,18,19,0,,,,
2022,12/2/2021,St John,Turner Bay ,C,3,20,200,2,8,2,,,,
2022,9/28/2021,St Thomas ,Vessup Bay,A,1,17.7,86,11,13,2,,,,
2022,9/28/2021,St Thomas ,Vessup Bay,A,2,20,215,14,30,9,,,,
2022,9/28/2021,St Thomas ,Vessup Bay,A,3,9.85,150,40,23,0,,,,
2022,9/28/2021,St Thomas ,Vessup Bay,B,1,20,86,16,25,11,,,,
2022,9/28/2021,St Thomas ,Vessup Bay,B,2,19,39,13,21,11,,,,
2022,9/28/2021,St Thomas ,Vessup Bay,B,3,20,39,18,42,11,,,,
2022,9/28/2021,St Thomas ,Vessup Bay,C,1,18,55,23,47,14,,,,
2022,9/28/2021,St Thomas ,Vessup Bay,C,2,15.4,99,3,20,8,,,,
2022,9/28/2021,St Thomas ,Vessup Bay,C,3,20,329,7,38,21,,,,
2022,2/25/2022,St John,Water Creek,A,1,20,139,25,39,3,,,,"transition to mud flat @ 10m, transition to terrestrial @15m"
2022,2/25/2022,St John,Water Creek,A,2,12.3,201,27,66,12,,,,transect ended in water
2022,2/25/2022,St John,Water Creek,A,3,20,31,17,18,1,,,,"transition to mud flat @ 10m, transition to terrestrial @16m"
2022,2/25/2022,St John,Water Creek,B,1,16,195,30,20,4,,,,transect ended in water
2022,2/25/2022,St John,Water Creek,B,2,14,75,12,15,1,,,,transet ended at upland 
2022,2/25/2022,St John,Water Creek,B,3,16,265,23,40,7,,,,transect ended in water
2022,2/25/2022,St John,Water Creek,C,1,8.52,240,23,51,7,,,,transect ended in water
2022,2/25/2022,St John,Water Creek,C,2,20,34,12,23,3,,,,"transition to mudflat @8m, transition to terrestrial @ 15m"
2022,2/25/2022,St John,Water Creek,C,3,20,345,8,15,14,,,,extends into WC-A plot
2024,6/5/2024,St Thomas,Brewers Bay,A,1,20,343,22,11,0,,,,
2024,6/5/2024,St Thomas,Brewers Bay,A,2,20,194,11,1,0,,,,
2024,6/5/2024,St Thomas,Brewers Bay,A,3,20,58,6,5,0,,,,
2024,6/5/2024,St Thomas,Brewers Bay,B,1,20,139,24,18,1,,,,
2024,6/5/2024,St Thomas,Brewers Bay,B,2,20,105,38,33,1,,,,
2024,6/5/2024,St Thomas,Brewers Bay,B,3,20,337,16,15,0,,,,
2024,6/17/2024,St Thomas,Brewers Bay,C,1,20,156,19,6,0,,,,
2024,6/17/2024,St Thomas,Brewers Bay,C,2,20,266,15,6,1,,,,
2024,6/17/2024,St Thomas,Brewers Bay,C,3,20,295,32,7,0,,,,
2024,6/11/2024,St Thomas,Compass Point,A,1,20,317,27,30,8,,,,
2024,6/11/2024,St Thomas,Compass Point,A,2,13.24,138,38,22,0,,,,
2024,6/11/2024,St Thomas,Compass Point,A,3,20,16,52,32,9,,,,
2024,6/11/2024,St Thomas,Compass Point,B,1,20,322,24,13,2,,,,
2024,6/11/2024,St Thomas,Compass Point,B,2,20,247,15,7,1,,,,
2024,6/11/2024,St Thomas,Compass Point,B,3,8.53,121,16,5,0,,,,transect hit water
2024,6/11/2024,St Thomas,Compass Point,C,1,20,35,5,4,1,,,,
2024,6/11/2024,St Thomas,Compass Point,C,2,20,324,3,4,0,,,,
2024,6/11/2024,St Thomas,Compass Point,C,3,14.2,199,0,1,0,,,,
2024,7/17/2024,St Thomas,Francis Bay,A,1,20,104,7,7,4,,,,
2024,7/17/2024,St Thomas,Francis Bay,A,2,20,185,18,13,4,,,,
2024,7/17/2024,St Thomas,Francis Bay,A,3,20,66,6,5,3,,,,
2024,7/17/2024,St Thomas,Francis Bay,B,1,20,66,9,14,1,,,,
2024,7/17/2024,St Thomas,Francis Bay,B,2,20,260,14,20,0,,,,
2024,7/17/2024,St Thomas,Francis Bay,B,3,20,190,40,16,2,,,,
2024,7/17/2024,St Thomas,Francis Bay,C,1,20,314,56,37,6,,,,
2024,7/17/2024,St Thomas,Francis Bay,C,2,20,107,131,46,1,,,,
2024,7/17/2024,St Thomas,Francis Bay,C,3,20,17,36,34,6,,,,
2024,7/24/2024,St Croix,Great Pond,A,1,17.3,269,24,32,3,,,,hit open water pool
2024,7/24/2024,St Croix,Great Pond,A,2,20,328,22,64,0,,,,
2024,7/24/2024,St Croix,Great Pond,A,3,20,29,27,48,0,,,,
2024,7/22/2024,St Croix,Great Pond,B,1,20,307,0,1,1,,,,
2024,7/22/2024,St Croix,Great Pond,B,2,20,89,3,8,0,,,,
2024,7/22/2024,St Croix,Great Pond,B,3,20,181,1,2,3,,,,
2024,7/22/2024,St Croix,Great Pond,C,1,20,92,13,16,0,,,,
2024,7/22/2024,St Croix,Great Pond,C,2,20,190,2,18,0,,,,
2024,7/22/2024,St Croix,Great Pond,C,3,20,294,10,24,0,,,,
2024,7/23/2024,St Croix,Krause Lagoon,A,1,14.36,73,50,21,6,,,,ends in water early
2024,7/23/2024,St Croix,Krause Lagoon,A,2,20,172,61,26,6,,,,
2024,7/23/2024,St Croix,Krause Lagoon,A,3,20,330,55,46,12,,,,
2024,7/23/2024,St Croix,Krause Lagoon,B,1,20,322,16,22,1,,,,
2024,7/23/2024,St Croix,Krause Lagoon,B,2,20,136,5,6,1,,,,
2024,7/23/2024,St Croix,Krause Lagoon,B,3,16.48,264,6,3,1,,,,ends in water early
2024,7/23/2024,St Croix,Krause Lagoon,C,1,9.74,289,22,14,0,,,,ends in water early
2024,7/23/2024,St Croix,Krause Lagoon,C,2,20,92,53,51,4,,,,
2024,7/23/2024,St Croix,Krause Lagoon,C,3,20,182,8,14,1,,,,
2024,8/6/2024,St John,Lameshur Bay,A,1,20,170,24,3,5,,,,
2024,8/6/2024,St John,Lameshur Bay,A,2,20,315,19,2,1,,,,
2024,8/6/2024,St John,Lameshur Bay,A,3,20,67,16,9,6,,,,
2024,8/6/2024,St John,Lameshur Bay,B,1,20,152,3,1,0,,,,
2024,8/6/2024,St John,Lameshur Bay,B,2,20,270,16,3,0,,,,
2024,8/6/2024,St John,Lameshur Bay,B,3,17,335,3,0,4,,,,stops at 17m
2024,8/6/2024,St John,Lameshur Bay,C,1,20,132,4,0,0,,,,
2024,8/6/2024,St John,Lameshur Bay,C,2,20,318,8,2,0,,,,
2024,8/6/2024,St John,Lameshur Bay,C,3,20,278,3,0,0,,,,
2024,7/9/2024,St Thomas,Magens Bay,A,1,20,8,96,86,25,,,,
2024,7/9/2024,St Thomas,Magens Bay,A,2,20,244,37,25,17,,,,
2024,7/9/2024,St Thomas,Magens Bay,A,3,20,313,57,25,5,,,,
2024,7/9/2024,St Thomas,Magens Bay,B,1,20,248,46,46,13,,,,
2024,7/9/2024,St Thomas,Magens Bay,B,2,20,323,128,53,11,,,,
2024,7/9/2024,St Thomas,Magens Bay,B,3,20,188,66,27,14,,,,
2024,7/19/2024,St Thomas,Magens Bay,C,1,20,167,108,59,12,,,,
2024,7/19/2024,St Thomas,Magens Bay,C,2,17.87,82,85,49,25,,,,stopped when it hit water
2024,7/19/2024,St Thomas,Magens Bay,C,3,20,316,136,76,16,,,,
2024,6/7/2024,St Thomas,Mandahl Bay,A,1,20,125,3,5,0,,,,
2024,6/7/2024,St Thomas,Mandahl Bay,A,2,10.6,163,13,4,2,,,,
2024,6/7/2024,St Thomas,Mandahl Bay,A,3,14.6,27,24,7,0,,,,
2024,6/7/2024,St Thomas,Mandahl Bay,B,1,6.53,328,26,1,0,,,,mangrove vegetation stops
2024,6/7/2024,St Thomas,Mandahl Bay,B,2,20,139,7,2,2,,,,
2024,6/7/2024,St Thomas,Mandahl Bay,B,3,10.82,273,6,3,3,,,,mangrove vegetation stops
2024,6/7/2024,St Thomas,Mandahl Bay,C,1,14,49,3,4,1,,,,mangrove vegetation stops
2024,6/7/2024,St Thomas,Mandahl Bay,C,2,20,208,49,1,0,,,,
2024,6/7/2024,St Thomas,Mandahl Bay,C,3,20,176,30,6,0,,,,
2024,8/9/2024,St John,Mary Creek,A,1,20,93,3,24,3,,,,
2024,8/9/2024,St John,Mary Creek,A,2,13.87,247,5,18,3,,,,stop in water
2024,8/9/2024,St John,Mary Creek,A,3,10,38,6,25,2,,,,stop in water
2024,8/9/2024,St John,Mary Creek,B,1,20,26,4,22,2,,,,
2024,8/9/2024,St John,Mary Creek,B,2,16.52,210,19,48,4,,,,end in water 
2024,8/9/2024,St John,Mary Creek,B,3,20,334,4,12,1,,,,
2024,8/9/2024,St John,Mary Creek,C,1,20,314,13,16,2,,,,
2024,8/9/2024,St John,Mary Creek,C,2,16.6,203,21,29,1,,,,end water
2024,8/9/2024,St John,Mary Creek,C,3,20,141,17,10,1,,,,
2024,6/12/2024,St Thomas,Perseverance Bay,A,1,20,37,29,58,6,,,,
2024,6/12/2024,St Thomas,Perseverance Bay,A,2,20,167,43,60,10,,,,
2024,6/12/2024,St Thomas,Perseverance Bay,A,3,20,9,32,63,6,,,,
2024,6/12/2024,St Thomas,Perseverance Bay,B,1,20,47,0,33,3,,,,
2024,6/12/2024,St Thomas,Perseverance Bay,B,2,20,202,3,5,9,,,,
2024,6/12/2024,St Thomas,Perseverance Bay,B,3,20,98,3,5,7,,,,
2024,6/12/2024,St Thomas,Perseverance Bay,C,1,20,236,2,3,9,,,,
2024,6/12/2024,St Thomas,Perseverance Bay,C,2,20,20,8,15,7,,,,
2024,6/12/2024,St Thomas,Perseverance Bay,C,3,20,99,5,11,11,,,,
2024,7/18/2024,St John,Princess Bay,A,1,18.46,300,3,15,11,,,,ends in water early
2024,7/18/2024,St John,Princess Bay,A,2,20,146,2,29,2,,,,
2024,7/18/2024,St John,Princess Bay,A,3,14.06,261,4,27,5,,,,"ends in water early, 1 coarse was actually medium at 7.4cm"
2024,7/18/2024,St John,Princess Bay,B,1,20,298,12,35,9,,,,
2024,7/18/2024,St John,Princess Bay,B,2,20,109,8,13,5,,,,
2024,7/18/2024,St John,Princess Bay,B,3,14.1,225,18,48,10,,,,ends in water early
2024,7/18/2024,St John,Princess Bay,C,1,20,54,16,8,1,,,,ends early
2024,7/18/2024,St John,Princess Bay,C,2,20,314,53,46,5,,,,
2024,7/18/2024,St John,Princess Bay,C,3,19.23,222,4,8,6,,,,ends in water early
2024,9/18/2024,St John,Reef Bay,A,1,20,139,12,7,3,,,,
2024,9/18/2024,St John,Reef Bay,A,2,20,220,32,12,1,,,,
2024,9/18/2024,St John,Reef Bay,A,3,20,304,35,17,3,,,,
2024,9/18/2024,St John,Reef Bay,B,1,20,241,27,12,7,,,,
2024,9/18/2024,St John,Reef Bay,B,2,20,302,14,23,5,,,,
2024,9/18/2024,St John,Reef Bay,B,3,20,148,14,22,8,,,,
2024,7/24/2024,St Croix,Salt River,A,1,20,34,14,3,3,,,,
2024,7/24/2024,St Croix,Salt River,A,2,6.4,249,16,2,0,,,,upland transition
2024,7/24/2024,St Croix,Salt River,A,3,6,140,7,3,0,,,,upland transition
2024,7/24/2024,St Croix,Salt River,B,1,20,156,26,32,0,,,,
2024,7/24/2024,St Croix,Salt River,B,2,6.5,256,23,6,0,,,,ends at estimated 6.5m
2024,7/24/2024,St Croix,Salt River,B,3,4.87,68,13,2,0,,,,ends in terrestrial
2024,7/24/2024,St Croix,Salt River,C,1,6.1,56,4,5,0,,,,ends in terrestrial
2024,7/24/2024,St Croix,Salt River,C,2,3.5,299,6,5,0,,,,ends in water
2024,7/24/2024,St Croix,Salt River,C,3,3.6,311,6,6,0,,,,ends in water
2024,7/22/2024,St Croix,Southgate,A,1,20,344,24,32,2,,,,
2024,7/22/2024,St Croix,Southgate,A,2,20,257,28,15,0,,,,
2024,7/22/2024,St Croix,Southgate,A,3,20,105,31,17,0,,,,
2024,7/22/2024,St Croix,Southgate,B,1,14,31,41,52,6,,,,end at 14m pond
2024,7/22/2024,St Croix,Southgate,B,2,20,242,33,38,5,,,,
2024,7/22/2024,St Croix,Southgate,B,3,20,304,24,36,7,,,,
2024,7/22/2024,St Croix,Southgate,C,1,20,11,22,12,1,,,,
2024,7/22/2024,St Croix,Southgate,C,2,20,58,14,8,0,,,,
2024,7/22/2024,St Croix,Southgate,C,3,20,317,19,4,1,,,,
2024,6/18/2024,St Thomas,STEER Basin,A,1,20,146,3,16,0,,,,
2024,6/18/2024,St Thomas,STEER Basin,A,2,20,194,0,6,0,,,,
2024,6/18/2024,St Thomas,STEER Basin,A,3,20,302,0,0,0,,,,
2024,7/8/2024,St Thomas,STEER Basin,B,1,20,32,3,34,1,,,,
2024,7/8/2024,St Thomas,STEER Basin,B,2,20,208,1,21,2,,,,
2024,7/8/2024,St Thomas,STEER Basin,B,3,20,169,10,16,0,,,,
2024,6/18/2024,St Thomas,STEER Basin,C,1,20,245,50,18,4,,,,
2024,6/18/2024,St Thomas,STEER Basin,C,2,20,166,50,22,3,,,,
2024,6/18/2024,St Thomas,STEER Basin,C,3,20,320,42,22,3,,,,
2024,7/5/2024,St Thomas,STEER Fringe,A,2,20,173,17,7,1,,,,
2024,7/5/2024,St Thomas,STEER Fringe,A,3,20,347,16,36,4,,,,
2024,7/5/2024,St Thomas,STEER Fringe,A ,1,20,109,22,23,0,,,,
2024,7/8/2024,St Thomas,STEER Fringe,B,1,20,135,126,78,9,,,,
2024,7/8/2024,St Thomas,STEER Fringe,B,2,14.53,49,115,68,3,,,,
2024,7/8/2024,St Thomas,STEER Fringe,B,3,20,312,85,56,12,,,,
2024,7/5/2024,St Thomas,STEER Fringe,C,1,20,228,29,16,8,,,,
2024,7/5/2024,St Thomas,STEER Fringe,C,2,20,183,22,12,13,,,,
2024,7/5/2024,St Thomas,STEER Fringe,C,3,20,60,34,21,6,,,,
2024,8/7/2024,St John,Turner Bay ,A,1,20,176,42,19,0,,,,
2024,8/7/2024,St John,Turner Bay ,A,2,19.6,273,32,18,1,,,,end at fence
2024,8/7/2024,St John,Turner Bay ,A,3,20,113,57,11,0,,,,
2024,8/7/2024,St John,Turner Bay ,B,1,12.34,274,8,6,0,,,,end in water 
2024,8/7/2024,St John,Turner Bay ,B,2,20,70,12,4,1,,,,
2024,8/7/2024,St John,Turner Bay ,B,3,20,202,14,1,0,,,,
2024,8/7/2024,St John,Turner Bay ,C,1,20,13,39,13,0,,,,
2024,8/7/2024,St John,Turner Bay ,C,2,20,205,23,17,3,,,,
2024,8/7/2024,St John,Turner Bay ,C,3,20,97,9,6,0,,,,
2024,6/13/2024,St Thomas,Vessup Bay,A,1,12.25,131,21,27,0,,,,terrestrial
2024,6/13/2024,St Thomas,Vessup Bay,A,2,20,258,21,54,30,,,,
